"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:643M5oThn8aIkSZ0haooWZ","Let Go","spotify:artist:12H1Dmi64fAmmARrsyVFzy","Trip Lee","spotify:album:04pUvZNdQT3sT8jJ7Iulwr","The End.","spotify:artist:12H1Dmi64fAmmARrsyVFzy","Trip Lee","2022-03-04","https://i.scdn.co/image/ab67616d0000b27306e9a48c622c6f3b6a47f744","1","1","137576","https://p.scdn.co/mp3-preview/aaa997d7e142b0201568b16e00a48fc15b47a220?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","QMTND2200002","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:58:58Z"
"spotify:track:2ZFnkQzc6rWJ9HhRDoeEbq","Right Out The Gate","spotify:artist:12H1Dmi64fAmmARrsyVFzy","Trip Lee","spotify:album:04pUvZNdQT3sT8jJ7Iulwr","The End.","spotify:artist:12H1Dmi64fAmmARrsyVFzy","Trip Lee","2022-03-04","https://i.scdn.co/image/ab67616d0000b27306e9a48c622c6f3b6a47f744","1","2","177613","https://p.scdn.co/mp3-preview/2a6a70ade594b3ca648cb16834319969675c9581?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","QMTND2200001","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:59:00Z"
"spotify:track:148EvxZg9NiPKOI5MoeSWn","Homecoming","spotify:artist:12H1Dmi64fAmmARrsyVFzy","Trip Lee","spotify:album:04pUvZNdQT3sT8jJ7Iulwr","The End.","spotify:artist:12H1Dmi64fAmmARrsyVFzy","Trip Lee","2022-03-04","https://i.scdn.co/image/ab67616d0000b27306e9a48c622c6f3b6a47f744","1","4","159416","https://p.scdn.co/mp3-preview/70642ba49b612ab45ae0320849ee5404e16f7321?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","QMTND2200003","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:59:02Z"
"spotify:track:6SaepreDfLRTaKqHPr7xFw","Witness","spotify:artist:12H1Dmi64fAmmARrsyVFzy, spotify:artist:6YgYm3f9ifsz4OwQt8jql7, spotify:artist:0GdzQJqgRL5SHp7kXOKba0","Trip Lee, WHATUPRG, Wande","spotify:album:04pUvZNdQT3sT8jJ7Iulwr","The End.","spotify:artist:12H1Dmi64fAmmARrsyVFzy","Trip Lee","2022-03-04","https://i.scdn.co/image/ab67616d0000b27306e9a48c622c6f3b6a47f744","1","5","196674","https://p.scdn.co/mp3-preview/105224c5d1959dd34ab0c3d1c1b9fd806e966745?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","QMTND2200004","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:59:05Z"
"spotify:track:5m7jHBWYoNvOlyQZNQAB6V","Put Your Weapon Down","spotify:artist:12H1Dmi64fAmmARrsyVFzy","Trip Lee","spotify:album:04pUvZNdQT3sT8jJ7Iulwr","The End.","spotify:artist:12H1Dmi64fAmmARrsyVFzy","Trip Lee","2022-03-04","https://i.scdn.co/image/ab67616d0000b27306e9a48c622c6f3b6a47f744","1","6","260245","https://p.scdn.co/mp3-preview/dd4446c210e958bd613e8013bac21bf555a3fdaf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","QMTND2200005","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:59:07Z"
"spotify:track:5XBGxROlpdJYueRfu9C4hO","Wake Up","spotify:artist:12H1Dmi64fAmmARrsyVFzy, spotify:artist:77IKXFvO7SpWrq8hflrUXc","Trip Lee, KB","spotify:album:04pUvZNdQT3sT8jJ7Iulwr","The End.","spotify:artist:12H1Dmi64fAmmARrsyVFzy","Trip Lee","2022-03-04","https://i.scdn.co/image/ab67616d0000b27306e9a48c622c6f3b6a47f744","1","12","216586","https://p.scdn.co/mp3-preview/3fad4d83bdd4a0f82c8313d24b5b298473c94db7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","QMTND2200010","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:59:16Z"
"spotify:track:4dTB5aTgXnDqsYgEZPLkrC","Know It","spotify:artist:12H1Dmi64fAmmARrsyVFzy","Trip Lee","spotify:album:04pUvZNdQT3sT8jJ7Iulwr","The End.","spotify:artist:12H1Dmi64fAmmARrsyVFzy","Trip Lee","2022-03-04","https://i.scdn.co/image/ab67616d0000b27306e9a48c622c6f3b6a47f744","1","14","226917","https://p.scdn.co/mp3-preview/1069e03cbe3a71c9d9acf548b7d0ab1e0057e7fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","QMTND2200011","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:59:19Z"
"spotify:track:7FI7GNuJNfWOEksx6quz1e","All Mine","spotify:artist:12H1Dmi64fAmmARrsyVFzy, spotify:artist:5enXh7VYtH8x63M7coq9tJ","Trip Lee, Taylor Hill","spotify:album:04pUvZNdQT3sT8jJ7Iulwr","The End.","spotify:artist:12H1Dmi64fAmmARrsyVFzy","Trip Lee","2022-03-04","https://i.scdn.co/image/ab67616d0000b27306e9a48c622c6f3b6a47f744","1","7","213983","https://p.scdn.co/mp3-preview/da6b6a63b5996d3d5f040dec8cd01297d6b059b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","QMTND2200006","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:52:52Z"
"spotify:track:3QyeKVdtt8EC75VL5djtgq","Call It Life","spotify:artist:12H1Dmi64fAmmARrsyVFzy","Trip Lee","spotify:album:04pUvZNdQT3sT8jJ7Iulwr","The End.","spotify:artist:12H1Dmi64fAmmARrsyVFzy","Trip Lee","2022-03-04","https://i.scdn.co/image/ab67616d0000b27306e9a48c622c6f3b6a47f744","1","11","246454","https://p.scdn.co/mp3-preview/7e526f8e75924ae7e3cf4459cf3761ae7b13960b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","QMTND2200009","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:59:14Z"
"spotify:track:6Ar166fJNtzTk9eJTApJF5","Gave It Up","spotify:artist:12H1Dmi64fAmmARrsyVFzy, spotify:artist:5uy8gLsNLU5E9dgB464PaZ","Trip Lee, Desi Raines","spotify:album:04pUvZNdQT3sT8jJ7Iulwr","The End.","spotify:artist:12H1Dmi64fAmmARrsyVFzy","Trip Lee","2022-03-04","https://i.scdn.co/image/ab67616d0000b27306e9a48c622c6f3b6a47f744","1","15","290039","https://p.scdn.co/mp3-preview/1c5e879b086feb1e6d479c7e151e0e3193b591ea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","QMTND2200012","spotify:user:ibdqzuvhscey81nwyfhajz3v7","2023-03-30T18:52:55Z"
